2.61265938e-09	1285804
2.614644045e-09	1288109
2.616824796e-09	1288367
2.618051488e-09	1295798
2.618436905e-09	1298984
2.617805249e-09	1301532
2.61634995e-09	1304709
2.592378155e-09	1308827
2.498448117e-09	1311225
1.211770901e-09	1315565
1.130937323e-09	1320271
1.08558582e-09	1322345
1.066466316e-09	1323195
1.067229607e-09	1323776
1.067224374e-09	1325335
1.068551632e-09	1325557
1.071404961e-09	1327163
1.073910653e-09	1328107
1.092155566e-09	1329819
1.133399455e-09	1330384
1.173124712e-09	1330914
1.150707152e-09	1332236
1.143595386e-09	1332441
1.146033202e-09	1333433
1.154228125e-09	1333566
1.763553906e-09	1337533
9.662394225e-09	1339010
9.689460854e-09	1341167
1.0152978249e-08	1342180
1.0501152588e-08	1348998
1.0565208994e-08	1351467
1.0585787794e-08	1353775
1.0926840266e-08	1354199
8.873661101e-09	1355024
5.211657272e-09	1355644
5.109221803e-09	1357671
4.119107334e-09	1358079
2.760493852e-09	1360175
2.766863218e-09	1361659
2.809285949e-09	1362567
2.922919738e-09	1362790
2.823513309e-09	1363321
1.751837115e-09	1365751
1.564991747e-09	1368105
1.316029245e-09	1368595
1.049955113e-09	1370050
1.038775311e-09	1373557
1.034577094e-09	1374654
1.031945923e-09	1375218
1.032952697e-09	1378750
1.032952697e-09	1379650
1.028837607e-09	1379734
1.02922361e-09	1381444
1.028270751e-09	1383526
1.039904768e-09	1387324
1.039757225e-09	1388645
1.038880855e-09	1388808
1.186226572e-09	1388967
1.349188497e-09	1388993
1.868556543e-09	1389785
2.787900153e-09	1390732
3.886143638e-09	1396145
4.436446232e-09	1400083
9.939152467e-09	1402139
1.052314926e-08	1403413
7.095879166e-09	1405003
4.370555121e-09	1406502
3.971993955e-09	1407326
3.931811466e-09	1408821
3.924003065e-09	1411303
3.922051706e-09	1411610
3.942249028e-09	1414932
3.985761515e-09	1415353
3.995476968e-09	1415978
3.992944833e-09	1416377
3.988218197e-09	1416777
4.02886883e-09	1419518
4.234308466e-09	1423349
4.388929921e-09	1423565
4.042097124e-09	1424910
4.124112041e-09	1429086
4.246196839e-09	1429705
6.469692193e-09	1433037
7.133542184e-09	1434717
3.549172534e-09	1436191
9.53769435e-10	1436291
9.54448937e-10	1442008
9.53864631e-10	1442988
9.53864631e-10	1447411
9.71667308e-10	1451152
4.064499552e-09	1452687
2.740163431e-09	1455537
1.856784854e-09	1455614
1.56777812e-09	1455762
4.010345411e-09	1458070
1.0170077546e-08	1458667
4.751506219e-09	1458806
4.780688012e-09	1459155
7.45305343e-10	1461057
6.84097007e-10	1462881
7.68392446e-10	1463507
2.2796154e-11	1469037
1.727687e-11	1471218
1.727687e-11	1472750
1.727687e-11	1473903
1.727687e-11	1475413
1.727687e-11	1477700
1.727687e-11	1479189
1.727687e-11	1479213
1.727687e-11	1482366
1.727687e-11	1483694
3.643248953e-09	1484637
7.4254276e-11	1487706
5.296746e-12	1487952
5.296746e-12	1490652
5.296746e-12	1491996
5.298811e-12	1492622
5.298811e-12	1495690
5.298811e-12	1498434
5.298811e-12	1498567
5.298811e-12	1498836
5.298811e-12	1502692
5.298811e-12	1506881
5.310173e-12	1510726
5.310173e-12	1510917
5.310173e-12	1511027
5.310173e-12	1511251
5.310173e-12	1512973
5.310173e-12	1513252
5.310173e-12	1515434
6.956089e-12	1516106
4.10143515e-10	1519499
9.58335988e-10	1519713
2.55929201e-10	1527065
1.8900835e-11	1527583
1.8884039e-11	1531423
1.8884039e-11	1534268
1.8884039e-11	1537057
1.8884039e-11	1539424
1.8884039e-11	1539964
1.8884039e-11	1540708
1.8884039e-11	1540879
1.8876421e-11	1541892
1.8876421e-11	1542939
1.8876421e-11	1545602
1.8876421e-11	1545929
1.8876421e-11	1547272
1.8876421e-11	1549071
2.3017513e-11	1549537
2.5369511e-11	1549704
2.5369511e-11	1550107
2.8554866e-11	1551460
3.2837134e-11	1552320
3.9825674e-11	1553118
4.3778139e-11	1553858
4.7236743e-11	1554048
2.858470767e-09	1556184
4.442432842e-09	1556534
1.03549107e-10	1557919
5.6299908e-11	1558247
2.8776045e-11	1560352
2.8776045e-11	1565251
2.8776045e-11	1566528
2.9314557e-11	1572296
3.6228505e-11	1575145
5.943427371e-09	1575862
1.19259062e-10	1577765
6.1036537e-11	1577890
6.7673325e-11	1582734
2.12996755e-10	1586407
2.210222988e-09	1589125
8.84909459e-10	1592795
2.55716368e-10	1592908
2.999540828e-09	1593049
4.957771e-12	1596797
4.957771e-12	1600029
4.957771e-12	1604338
4.957771e-12	1604453
4.957771e-12	1605987
4.959082e-12	1608087
4.959082e-12	1610194
4.959082e-12	1615641
4.959082e-12	1616016
4.959082e-12	1620259
4.959082e-12	1621305
4.959082e-12	1621752
4.959082e-12	1627997
4.959082e-12	1630409
4.959082e-12	1631583
4.959082e-12	1633116
4.959082e-12	1633204
4.959082e-12	1638501
4.974315e-12	1640011
4.974315e-12	1641066
1.54066856e-10	1647495
7.31764917e-10	1647821
1.909969605e-09	1649612
3.0243517e-11	1652597
2.5142872e-11	1653748
2.4583441e-11	1653985
2.4583441e-11	1654355
2.4538939e-11	1654649
2.4538939e-11	1654871
2.4538939e-11	1654978
2.4538939e-11	1655812
2.4538939e-11	1655958
2.4538939e-11	1656723
2.4538939e-11	1656964
2.4538939e-11	1662783
2.4538939e-11	1662976
2.4538939e-11	1665596
2.4581734e-11	1666610
2.4581734e-11	1668259
2.4581734e-11	1670599
6.43000265e-10	1672965
6.89578222e-10	1675124
1.112783219e-09	1678477
1.4026078978e-08	1681221
7.92718098e-10	1682916
7.91330188e-10	1684164
7.90919723e-10	1685180
7.90770186e-10	1685603
7.91700368e-10	1686174
9.65988199e-10	1688919
8.61796159e-10	1689337
8.04934427e-10	1690849
8.0433648e-10	1692065
8.01785204e-10	1693225
7.99831582e-10	1693345
7.9347536e-10	1695203
7.88739851e-10	1695315
7.61034098e-10	1700565
7.61034098e-10	1701041
7.63994061e-10	1702679
7.72115534e-10	1704155
8.09247926e-10	1705795
8.62605884e-10	1706170
8.62605884e-10	1707283
9.67006813e-10	1707605
9.67006813e-10	1708569
9.67196744e-10	1711896
9.68472163e-10	1711919
9.7205358e-10	1712093
9.63667473e-10	1712356
9.62989349e-10	1712950
9.61849397e-10	1713321
9.63641958e-10	1714787
9.80955868e-10	1716537
1.001395468e-09	1716840
1.019349744e-09	1717350
1.040422484e-09	1718343
1.040422484e-09	1719998
1.402783828e-09	1720978
1.746931039e-09	1721023
2.014555472e-09	1721472
2.382230672e-09	1721808
2.419655409e-09	1722506
2.408787501e-09	1722993
2.449583452e-09	1723309
1.931181937e-09	1724266
1.865294638e-09	1725348
1.852234394e-09	1726511
1.830675911e-09	1727259
3.671499711e-09	1730130
1.3803150494e-08	1736566
1.8226955779e-08	1738105
1.240283027e-08	1738772
1.2394409652e-08	1743267
1.15011923818e-07	1744531
1.14425027439e-07	1748005
1.881491682e-08	1749755
7.409251233e-09	1750524
7.387231473e-09	1751354
6.074275699e-09	1751748
1.681845987e-09	1752518
1.200751392e-09	1753141
1.042070467e-09	1753346
1.042487076e-09	1754538
1.043644126e-09	1755146
1.044039246e-09	1755437
1.215479661e-09	1759136
3.470367418e-09	1760223
3.677384946e-09	1762470
3.686969267e-09	1763116
3.660906806e-09	1763165
3.621526498e-09	1763477
3.609889571e-09	1765415
3.606274098e-09	1765520
4.042652776e-09	1767702
3.930604705e-09	1768440
3.157694378e-09	1769776
3.011731692e-09	1772443
2.989057614e-09	1772978
6.9776568e-11	1775652
6.9673597e-11	1778310
1.328571523e-09	1781858
3.41222695e-10	1785423
5.8090339e-11	1787323
8.1671503e-11	1791044
1.11952338e-10	1791352
4.468031014e-09	1793534
4.8109959e-11	1796342
2.8670573e-11	1797478
2.8670573e-11	1799267
2.8670573e-11	1802590
2.8670573e-11	1804226
2.8670573e-11	1806266
2.8670573e-11	1806428
2.8670573e-11	1808210
2.8670573e-11	1808239
2.8670573e-11	1808866
2.8670573e-11	1809106
2.8670573e-11	1810826
2.8670573e-11	1812155
2.8670573e-11	1812471
3.6505046e-11	1812548
3.1361762e-11	1812816
3.0407165e-11	1813904
2.8809438e-11	1815699
2.8800681e-11	1815773
2.8800681e-11	1816648
2.8800681e-11	1816715
2.8800681e-11	1816744
2.8800681e-11	1816810
2.8800681e-11	1816849
2.8800681e-11	1817474
2.8800554e-11	1817576
2.8800554e-11	1818807
2.8800554e-11	1819592
2.8800554e-11	1819602
2.8800554e-11	1820041
2.8800554e-11	1820116
2.8800554e-11	1820378
2.8843012e-11	1820923
2.8855425e-11	1820968
2.8855425e-11	1821689
2.8989212e-11	1822476
2.8989212e-11	1825777
3.0872981e-11	1826689
3.45310849e-10	1830003
9.11221506e-10	1830174
1.99494309e-09	1830733
6.474213515e-09	1833156
2.2047448836e-08	1836162
3.762261903e-09	1839335
3.721906916e-09	1841743
3.722104364e-09	1843649
3.725118948e-09	1844001
3.724480846e-09	1844829
3.726115568e-09	1845389
3.956906822e-09	1847337
2.2456686444e-08	1847648
5.673650961e-09	1848041
2.000623161e-09	1848144
1.983917495e-09	1848695
1.967321507e-09	1848821
1.967670152e-09	1849625
1.949667688e-09	1849953
1.949137103e-09	1850988
1.949198311e-09	1852968
1.950620769e-09	1856733
2.068889678e-09	1859859
6.448868801e-09	1862758
6.448796795e-09	1864330
6.476440842e-09	1864789
2.2871254e-10	1867863
1.96713652e-10	1875645
1.94137427e-10	1880174
1.94137427e-10	1882182
1.93859773e-10	1882228
1.9365152e-10	1882929
1.9353052e-10	1884671
1.93509799e-10	1884966
1.93509799e-10	1885097
1.93509799e-10	1885337
1.93579448e-10	1885963
1.93680743e-10	1886193
1.94014697e-10	1888793
1.94289119e-10	1888852
1.94289119e-10	1888937
1.94352179e-10	1889840
1.94776536e-10	1890042
1.95555681e-10	1892259
1.95555681e-10	1892322
1.96548168e-10	1892874
1.97169527e-10	1893108
1.97750193e-10	1893687
1.98666862e-10	1893758
1.99427498e-10	1893847
2.00530284e-10	1897132
2.00530284e-10	1897357
2.00530284e-10	1900126
2.00599536e-10	1902259
2.00751936e-10	1903643
2.00751936e-10	1903691
2.01234551e-10	1904044
2.01234551e-10	1908599
2.01400454e-10	1910926
2.00973356e-10	1911244
2.00973356e-10	1913066
2.01166534e-10	1914482
2.01067792e-10	1915253
2.01067792e-10	1916582
2.011521e-10	1916792
2.16454055e-10	1918399
2.16516786e-10	1918532
2.4487037e-10	1918852
1.089442696e-09	1920152
3.568602558e-09	1920737
1.535688643e-09	1923328
6.97414353e-10	1923587
6.93272298e-10	1924379
1.003001843e-09	1924993
1.082214848e-09	1925327
9.36161794e-10	1926151
1.070973454e-09	1926412
1.092381232e-09	1927052
1.158862373e-09	1928083
1.164890283e-09	1928922
1.16425676e-09	1929018
1.144973921e-09	1929258
1.114055571e-09	1929382
1.106713703e-09	1930403
1.099351072e-09	1930795
1.099351072e-09	1931696
1.0897925e-09	1932176
1.078640953e-09	1932443
1.064785527e-09	1932730
1.051589909e-09	1933094
1.051589909e-09	1933225
1.046360674e-09	1934425
1.042422781e-09	1935329
1.039782501e-09	1935590
1.039782501e-09	1936853
1.039908714e-09	1937305
1.044254667e-09	1938908
1.194135669e-09	1939900
1.397549671e-09	1940045
1.932487679e-09	1940246
2.42535313e-09	1940265
2.677989565e-09	1940344
9.725455735e-09	1940819
5.041370978e-09	1941206
1.884158884e-09	1941286
1.752044428e-09	1942058
1.533488176e-09	1942276
1.166563512e-09	1942715
1.144815458e-09	1944290
1.132325445e-09	1944587
1.132325445e-09	1947260
1.132360929e-09	1948994
1.132727146e-09	1950691
1.192903009e-09	1951886
1.961730329e-09	1952541
4.737765501e-09	1952861
1.5687116255e-08	1955528
1.390142275e-09	1955610
1.168690354e-09	1956269
1.169181516e-09	1957694
1.166011736e-09	1957859
1.149551156e-09	1958647
1.141037225e-09	1958775
1.177722284e-09	1961116
1.221581155e-09	1961306
1.419679698e-09	1963327
1.988268423e-09	1965224
2.459553231e-09	1965227
5.588076391e-09	1969001
5.563358759e-09	1972352
5.485519065e-09	1973512
5.440407303e-09	1973715
5.356347103e-09	1974780
5.355905871e-09	1975261
5.356011362e-09	1975287
5.358511147e-09	1980697
5.305104014e-09	1983391
5.229385378e-09	1984095
5.21061077e-09	1986765
5.184944813e-09	1986932
5.203707257e-09	1989155
5.526436128e-09	1991875
5.253283818e-09	1992510
5.249318424e-09	1993915
5.472233142e-09	1997458
5.785059527e-09	2000000
